method,endpoint,endpointLength,executionTime
POST,/api/products/,2,0.5781946182250977
POST,/api/products/,2,0.5713968276977539
POST,/api/products/,2,0.5526688098907471
POST,/api/products/,2,0.4408581256866455
POST,/api/products/,2,0.5309038162231445
POST,/api/products/,2,0.500666618347168
POST,/api/products/,2,0.7915356159210205
POST,/api/products/,2,0.507875919342041
POST,/api/products/,2,0.6458961963653564
GET,/api/schema?format=json&lang=ar,4,0.5945236682891846
GET,/api/schema?format=json&lang=ar-dz,4,0.6391446590423584
GET,/api/schema?format=json&lang=ast,4,0.44724059104919434
GET,/api/schema?format=json&lang=az,4,0.6993916034698486
GET,/api/schema?format=json&lang=be,4,0.5959451198577881
GET,/api/schema?format=json&lang=bg,4,0.4603116512298584
GET,/api/schema?format=json&lang=bn,4,0.6984825134277344
GET,/api/schema?format=json&lang=br,4,0.5709631443023682
GET,/api/schema?format=json&lang=bs,4,0.6000139713287354
GET,/api/products/,2,1.3760013580322266
PATCH,/api/products/735/,3,0.6784710884094238
PATCH,/api/products/736/,3,1.161024570465088
PATCH,/api/products/736/,3,0.8383419513702393
PATCH,/api/products/736/,3,0.4919555187225342
PATCH,/api/products/736/,3,0.667865514755249
PATCH,/api/products/736/,3,0.8338983058929443
PATCH,/api/products/736/,3,0.7313108444213867
PATCH,/api/products/736/,3,0.6056709289550781
PATCH,/api/products/736/,3,0.430147647857666
GET,/api/products/737/,3,0.6814899444580078
PUT,/api/products/739/,3,0.5999472141265869
PUT,/api/products/740/,3,0.6654222011566162
PUT,/api/products/740/,3,0.8479185104370117
PUT,/api/products/740/,3,0.41326260566711426
PUT,/api/products/740/,3,0.5409715175628662
PUT,/api/products/740/,3,0.5821552276611328
PUT,/api/products/740/,3,0.927288293838501
PUT,/api/products/740/,3,0.624180793762207
PUT,/api/products/740/,3,0.5003833770751953
DELETE,/api/products/741/,3,0.47005486488342285
