method,endpoint,endpointLength,executionTime,average_time
POST,/api/products/,2,0.9265220165252686,1.6599235004848905
POST,/api/products/,2,4.634494304656982,1.6599235004848905
POST,/api/products/,2,0.9745087623596193,1.6599235004848905
POST,/api/products/,2,2.1993050575256348,1.6599235004848905
POST,/api/products/,2,1.2478969097137451,1.6599235004848905
POST,/api/products/,2,1.267711877822876,1.6599235004848905
POST,/api/products/,2,1.3012120723724363,1.6599235004848905
POST,/api/products/,2,1.0984525680541992,1.6599235004848905
POST,/api/products/,2,1.289207935333252,1.6599235004848905
GET,/api/schema?format=json&lang=ar,4,1.6904747486114502,2.4148761575872246
GET,/api/schema?format=json&lang=ar-dz,4,1.2996923923492432,2.4148761575872246
GET,/api/schema?format=json&lang=ast,4,1.7492389678955078,2.4148761575872246
GET,/api/schema?format=json&lang=az,4,1.048655986785889,2.4148761575872246
GET,/api/schema?format=json&lang=be,4,2.814984083175659,2.4148761575872246
GET,/api/schema?format=json&lang=bg,4,1.0738000869750977,2.4148761575872246
GET,/api/schema?format=json&lang=bn,4,1.2899627685546875,2.4148761575872246
GET,/api/schema?format=json&lang=br,4,2.544635772705078,2.4148761575872246
GET,/api/schema?format=json&lang=bs,4,1.1957745552062988,2.4148761575872246
GET,/api/products/,2,11.113066673278809,2.4148761575872246
PATCH,/api/products/2692/,3,56.30218863487244,56.14187818103366
PATCH,/api/products/2693/,3,56.25847697257996,56.14187818103366
PATCH,/api/products/2693/,3,56.29840540885925,56.14187818103366
PATCH,/api/products/2693/,3,55.8665623664856,56.14187818103366
PATCH,/api/products/2694/,3,56.103399991989136,56.14187818103366
PATCH,/api/products/2694/,3,56.25288367271423,56.14187818103366
PATCH,/api/products/2694/,3,56.21438384056091,56.14187818103366
PATCH,/api/products/2694/,3,56.19416427612305,56.14187818103366
PATCH,/api/products/2694/,3,55.78643846511841,56.14187818103366
GET,/api/products/2695/,3,0.7433516979217529,2.4148761575872246
PUT,/api/products/2697/,3,56.31834530830383,56.18411689334445
PUT,/api/products/2698/,3,56.53117609024048,56.18411689334445
PUT,/api/products/2698/,3,56.133666038513184,56.18411689334445
PUT,/api/products/2698/,3,56.02080059051514,56.18411689334445
PUT,/api/products/2699/,3,56.23849606513977,56.18411689334445
PUT,/api/products/2699/,3,56.24923062324524,56.18411689334445
PUT,/api/products/2699/,3,56.16618418693543,56.18411689334445
PUT,/api/products/2699/,3,56.08033776283264,56.18411689334445
PUT,/api/products/2699/,3,55.91881537437439,56.18411689334445
DELETE,/api/products/2700/,3,1.0181410312652588,1.0181410312652588
